Ticker,Price,1_month,3_month,6_month,12_month,Daily_Vol
MMM,164.35000610351562,0.058069942484592074,0.08810716078158176,0.19675450439514575,0.2516669575761068,0.29645285551103523
AOS,66.04499816894531,-0.06566199773794068,-0.062496141859154974,-0.018913621354706422,-0.11554411561716771,0.2443764479477489
ABT,124.54000091552734,-0.06834144106948381,-0.0684107740764266,-0.062273800514414446,0.08647111521699191,0.2143286203523057
ABBV,216.78500366210938,-0.055752343667545,0.10248837834618474,0.1867318981733619,0.1151343509072893,0.2875943183609696
ACN,247.83999633789062,-0.020317809615208682,0.03612039924698651,-0.19360419723501443,-0.29413850171089184,0.2823158248950684
ADBE,335.5299987792969,-0.037961953870566556,-0.016185278437900852,-0.1262011841128976,-0.3353604030982691,0.3382520676488104
AMD,256.3299865722656,0.088172818937585,0.48373463025389785,1.5204522543173598,0.766574609165747,0.58351392507221
AES,14.220000267028809,-0.022350204188038125,0.09762051391375559,0.3489960075891001,0.06291104196319686,0.5052509896126816
AFL,111.25,-0.005808771376366595,0.08053473047839832,0.05808643276055525,0.04656396314214084,0.21521632054823417
A,146.77999877929688,0.0423975663959435,0.2831506947806117,0.3558829557240166,0.0739627797439224,0.3170707293831441
APD,237.44000244140625,-0.11594305490994083,-0.17223543119872775,-0.10793949186114715,-0.20617496131849233,0.24260421616524055
ABNB,122.5,0.020918428043312343,0.012229411650858779,-0.030777746723899657,-0.13065079258854506,0.3920499358069152
AKAM,72.9800033569336,-0.04874866793876276,0.034737056855810966,-0.14583331845077574,-0.30302737088118525,0.41528091301968517
ALB,91.83999633789062,0.0016358806030158934,0.22334781785960578,0.618049121805267,-0.028458874769829334,0.6138380527140167
ARE,54.470001220703125,-0.27585748023477685,-0.2543426923465364,-0.23532362196636702,-0.4876178787004749,0.37238545573526494
ALGN,137.2100067138672,0.030956574418385507,-0.01908777577740406,-0.2416403456128935,-0.38977094512197186,0.5339276292435026
ALLE,165.8800048828125,-0.06950131313573116,0.013193279049623197,0.18155078165120853,0.19037830338620876,0.25181203190520607
LNT,66.8499984741211,-0.007622095208065893,0.02609214070433663,0.11081934650757641,0.2111448409396386,0.183775693373254
ALL,194.92999267578125,-0.08203443808352207,-0.052749632201671504,-0.02853897720084808,0.05249727832229634,0.26553666492044325
GOOGL,284.30999755859375,0.1622516688482165,0.41279064697824963,0.8466992644438927,0.6178335100291135,0.3257796594271877
GOOG,284.75,0.16006678159971366,0.4102850870779271,0.8320839232843447,0.6037473701470775,0.32117815183582127
MO,57.15999984741211,-0.12626106011501237,-0.09512761567321726,-0.02166381680591467,0.1295947370944499,0.20171821265550077
AMZN,250.1999969482422,0.11091375362821365,0.12353493288983342,0.3025822290875828,0.20817036734122474,0.34935009317680904
AMCR,8.109999656677246,0.017565855730371283,-0.16132372360999747,-0.10308837225000189,-0.17329833505758263,0.25317218110419953
AEE,101.22000122070312,-0.023915099330011125,0.005462816064174536,0.05143335185696496,0.1872991968725073,0.17876907612849893
AEP,119.76000213623047,0.013283692887666732,0.0645333523220486,0.1581371893680159,0.29000242925573394,0.19517564507587537
AXP,365.7799987792969,0.13244025292239803,0.23291813561063757,0.296032711477888,0.2526098304633062,0.3144491476608417
AIG,76.33000183105469,-0.09130950201125376,-0.017297703890772786,-0.05666901413696335,0.012524066448496685,0.2336048375365081
AMT,179.46560668945312,-0.032999567699151466,-0.12329851734315755,-0.16250906813340427,-0.06006885900271286,0.253118215054624
AWK,130.99000549316406,-0.08083635855532423,-0.08780329036668888,-0.10500436052497275,0.004005584825442554,0.24552134526824862
AMP,459.20001220703125,-0.07752264142603449,-0.078744104802424,-0.04186839110497109,-0.18321263150398082,0.28266135870276904
AME,198.09500122070312,0.08136360380291108,0.08973443924400915,0.15848461993424423,0.04774105054038458,0.22551149988000843
AMGN,319.8599853515625,0.08566964446637648,0.11874120677544076,0.1957524503339061,0.027238273911271316,0.28551185754959213
APH,138.8800048828125,0.10406235688062027,0.26452491502291253,0.7289477515904166,0.939670907813398,0.353651700587169
ADI,236.0,0.009625668449197766,0.061909989776715024,0.19089414833587015,0.06103798100538116,0.3895729874306852
AON,341.70599365234375,-0.06874335575430979,-0.06389613238624592,-0.048084193501820804,-0.09838059907607744,0.21744342053817287
APA,21.65999984741211,-0.10965451367015122,0.09457766566048331,0.3721196529416577,-0.07782409558601056,0.5386345232532618
APO,133.74989318847656,0.06108599722569674,-0.04867793385876129,0.04158196185609886,-0.17220153011909034,0.42036052451626665
AAPL,270.1400146484375,0.05325952540932133,0.2291351451889705,0.3798790104625591,0.21855803760895265,0.3270031710158551
AMAT,240.79400634765625,0.1070480089598298,0.3062375967582194,0.5523770025100605,0.2974584715969073,0.45636342655127277
APTV,83.61000061035156,-0.01006391763361214,0.24977576537137636,0.3681885088410337,0.5532230682949133,0.34821625059507766
ACGL,87.55000305175781,-0.05961327081982726,-0.01440953228540165,-0.07413276954128745,-0.09468219710184167,0.2502539651689159
ADM,56.279998779296875,-0.09546773264012365,-0.01862374440771819,0.20221945237949335,0.09902783828254003,0.28231561319070014
ANET,140.39999389648438,-0.10777838490140113,0.008765636477256589,0.6088002669545094,0.32728299788904214,0.5744427271089723
AJG,248.11000061035156,-0.19166612811337658,-0.14093307407271216,-0.2639172563050207,-0.13955664998041528,0.248543877659546
AIZ,218.32000732421875,-0.00428708932849986,0.07803941734807851,0.1289477668875012,0.07384640741020387,0.2693986711882121
T,24.545000076293945,-0.05163410575662519,-0.11584984578651347,-0.10828657813778353,0.14894835635816372,0.2294323057100329
ATO,172.69000244140625,-0.017411081414473673,0.05659401481866544,0.0825014562591404,0.2715577481584881,0.17532328372322653
ADSK,300.9599914550781,-0.03355708578446914,0.035365346904914,0.039154742521496866,-0.0045314562829844585,0.2938110398224426
ADP,259.57000732421875,-0.10708635560923985,-0.1467962389815951,-0.1461071461306378,-0.13170875621951494,0.19724262976501558
AZO,3662.889892578125,-0.10353580363347947,-0.09788371336805379,-0.022066282998555842,0.14594948875574265,0.2188401966867451
AVB,177.81500244140625,-0.05175448810759209,-0.04676309396815259,-0.12940968871010172,-0.18239155831613385,0.22556380421838942
AVY,174.48500061035156,0.08127288771149743,0.032112599527134744,0.027508074911891667,-0.12793647164532096,0.24416165435735795
AXON,639.530029296875,-0.12081212396327035,-0.24091391181379818,-0.06886709464647855,0.39173495078980647,0.601751188325823
BKR,47.040000915527344,-0.012257178550041714,0.09178769624614636,0.3107111091081014,0.12413643787088513,0.3561656045913973
BALL,48.875,0.0035934134357082925,-0.09246389380904574,-0.04895281384352712,-0.17716236317870215,0.25684047539551424
BAC,52.44499969482422,0.052267245872009926,0.1462010721721545,0.2751799290162118,0.18210090040111737,0.2687726358298891
BAX,17.959999084472656,-0.2105494907924107,-0.23655520969611432,-0.4170924624930411,-0.491304946310542,0.42886501362038676
BDX,176.33999633789062,-0.09070281546030978,-0.08372916558640342,0.0620297523358857,-0.250059571521127,0.30395516681553475
BBY,80.9000015258789,0.051332095312408565,0.18812025962288637,0.19680355772740477,-0.04875763843922598,0.4343268063397218
TECH,59.939998626708984,-0.010237825834255587,0.1905910420492496,0.20786392824203714,-0.20529239922840148,0.4345446083635693
BIIB,153.42999267578125,0.016294571339917185,0.17417919052397313,0.2959708883079577,-0.12024083689561327,0.3200648555282798
BLK,1073.93994140625,-0.07816314042381978,-0.04085429737965318,0.16807863847396587,0.06430899733666151,0.2723340606157293
BX,144.33999633789062,-0.10364997090488237,-0.13787795727515773,0.047897954234848994,-0.15637957963035742,0.3857655579125932
BK,108.69999694824219,0.03043209940384406,0.05961893502671756,0.28442482123561663,0.4208098526588717,0.23665269413667894
BA,197.58999633789062,-0.1230694571495673,-0.13761347525854428,0.030725088593708705,0.34268817219910086,0.3722086922098437
BKNG,4911.14990234375,-0.04289031654451303,-0.08995803217364462,-0.04591668846025165,-0.010959840566258428,0.2756651146109989
BSX,98.88999938964844,0.021696440275414952,-0.041206127837407625,-0.042598523447369474,0.1440305020430961,0.23458608767582345
BMY,46.46500015258789,0.04321955988980375,0.025106028291379534,0.018021724055534705,-0.11768000912126286,0.29863732163355317
AVGO,358.9800109863281,0.03901595075637654,0.1791162414731755,0.734809868679821,1.0189406714425546,0.5808778789502286
BR,218.55999755859375,-0.07624686424153826,-0.17494419292491747,-0.0668692900210821,0.0111680983764042,0.21868299701797497
BRO,77.8499984741211,-0.18872447668959969,-0.1673953893051613,-0.29993153651503646,-0.2943834361105778,0.2487531550846794
BLDR,111.55000305175781,-0.13887595466087477,-0.1562026805837906,0.00432162922708601,-0.36898968309744273,0.45241572081048276
BG,95.55999755859375,0.15914598166724292,0.16225588570413674,0.27484241112304897,0.15347084468363725,0.32406807304846685
BXP,69.37000274658203,-0.05011633703809415,0.10704061670648524,0.11795885317697952,-0.09766618909198521,0.32084435205653083
CHRW,153.1300048828125,0.14242026673284425,0.31765950292384226,0.7289761063249716,0.47323943021003667,0.37257749897011
CDNS,327.6300048828125,-0.06391427176339282,-0.06939156065782603,0.06387197679411427,0.10406067357308335,0.39287351346134425
CZR,19.93000030517578,-0.14737966608873665,-0.1709650771143244,-0.28386631836821974,-0.5075364540641465,0.500103631541813
CPT,101.80999755859375,-0.012128857263841164,-0.025556465658533534,-0.11668080455916419,-0.10084259536892604,0.22255510295917943
CPB,30.100000381469727,-0.012791059120238701,-0.060681629903394874,-0.13299175815602804,-0.31986365267436234,0.27702513039228627
COF,221.39999389648438,0.04473384206044351,0.06614080946983814,0.17525680674248267,0.17347681509693258,0.36556586597744656
CAH,196.75,0.24706848369112389,0.2540031122972113,0.3444345229033978,0.7267573161690657,0.2757510482819964
KMX,40.834999084472656,-0.07946351391745321,-0.25700509889547296,-0.38640124399822906,-0.4691927866569199,0.4278692284280714
CCL,26.905000686645508,-0.06967494413321784,-0.05163905919107037,0.3286420092170621,0.11040037948602821,0.46557766198720174
CARR,56.849998474121094,-0.04567562174680029,-0.13571716306137205,-0.1881326231977174,-0.23565747961267547,0.3377853831036328
CAT,569.2999877929688,0.13705020336356744,0.3707280527481467,0.7672385797689183,0.3862432234687012,0.3155882432851879
CBOE,251.25999450683594,0.04144906005009741,-0.005226095948410281,0.10440309184508689,0.2587255775939077,0.22331246515537523
CBRE,150.11000061035156,-0.010481188990617452,-0.0340411421744109,0.19580978308038155,0.16004642728526308,0.2963990303864241
CDW,146.32000732421875,-0.06755028656904682,-0.09851665377789531,-0.18167612536911815,-0.26828144542760035,0.32227626489372085
COR,354.0,0.139692916180163,0.24385899501732466,0.25222874887689484,0.45469284072542826,0.2152942586202728
CNC,36.84000015258789,-0.04187257681158185,0.43962485083699,-0.40980453006619555,-0.4111253301807609,0.575157688274695
CNP,38.869998931884766,-0.014202418690255625,0.005747133811211613,0.007170111842476512,0.3732094738239422,0.17408840156053368
CF,85.0199966430664,-0.07556816880929018,0.031746572561736075,0.06607717912330524,0.04791442410056068,0.3306185912397767
CRL,167.6699981689453,-0.03343519346828483,0.12726900616291337,0.18612052521926148,-0.21722688815229096,0.5455701906354402
SCHW,93.69000244140625,-0.0010661954701456366,-0.03491964694796723,0.11717325545957791,0.2527150103893605,0.25890248539389715
CHTR,225.14999389648438,-0.17939279839867528,-0.1224617551966235,-0.44326304528163807,-0.4481888143746309,0.397022946472658
CVX,152.6699981689453,-0.006959849655178596,-0.004131725512725781,0.14017667792175525,0.01188456399296589,0.24599000135530305
CMG,31.97100067138672,-0.21983892072923084,-0.2284989929806438,-0.3786005792556544,-0.4458138077232512,0.37671448163047117
CB,283.2349853515625,-0.013462280284868955,0.04422281208173895,-0.016548837109745973,0.021507017833308106,0.20167480515766018
CHD,86.66999816894531,-0.03710703130781012,-0.06135168543410796,-0.051818728600210195,-0.15033423772295762,0.2196169187433698
CI,259.55999755859375,-0.15386624952546346,-0.05103330976888998,-0.21309011334854122,-0.16083641066503118,0.35237149456473615
CINF,160.0399932861328,-0.03328305444912827,0.0719835103690809,0.1038753373443837,0.09437721524296894,0.2489941577880877
CTAS,185.80999755859375,-0.06538906573935555,-0.17714018663548914,-0.13226590710635544,-0.13732220600222422,0.2556957367939758
CSCO,72.0999984741211,0.02516702114295777,0.010382455938524382,0.22209945565874767,0.27802512925744227,0.22688720142829513
C,101.72000122070312,0.05818514932849128,0.10348860855334507,0.43773698275726347,0.5144441711993484,0.3114690014368118
CFG,51.45500183105469,-0.0017247727470364183,0.09814496280090945,0.3428731884415075,0.10595084566340507,0.32088160438389696
CLX,108.88999938964844,-0.07995647716717647,-0.10987282329393633,-0.19345344893937688,-0.30560930315380685,0.2200130319205323
CME,268.0,0.01154977553557801,-0.0458101784822732,-0.040693144226734757,0.2657808137395463,0.18499291783203206
CMS,72.5719985961914,-0.008443828727968672,-0.012357168198965596,0.014538636250919224,0.10224701953825743,0.17113102997337623
KO,68.48999786376953,0.03584384480852143,-0.01883329407772172,-0.023381203001465845,0.10753444528194156,0.1741508676984563
CTSH,74.66000366210938,0.09152049702604192,0.07778248429832058,-0.04963187914020639,-0.04492714202296333,0.26167527559107295
COIN,319.29998779296875,-0.17551063379275578,0.0282088587847118,0.5462469142516646,0.25555420887219005,0.7770088905684405
CL,76.92500305175781,-0.007169888163372717,-0.08559750275697953,-0.1422976475763288,-0.12674560562945036,0.207971337232563
CMCSA,27.940000534057617,-0.09197269683471876,-0.1084128245191408,-0.16728816183863882,-0.3576524679014944,0.27605415002125777
CAG,17.09000015258789,-0.06781219292573726,-0.09396186726683053,-0.2350554161422661,-0.36788996475948255,0.2509024010102898
COP,87.70999908447266,-0.06442667643229172,-0.05831576803866956,0.004122936599237681,-0.20321901230921136,0.329589832598695
ED,96.0999984741211,-0.04691067411521954,-0.07260444835546198,-0.09308474561627089,0.004909737764907218,0.19826029986603808
STZ,130.6300048828125,-0.07778598867183883,-0.2282810235838958,-0.30809619381978315,,
CEG,363.25,-0.02088948787061995,0.08316204238745661,0.345891545549752,0.5551247296686597,0.6215923077417532
COO,68.87999725341797,-0.019641401093850597,-0.02005980429284504,-0.16931984111868348,-0.3362883208362605,0.3555969564317703
CPRT,41.93000030517578,-0.05200088765237765,-0.09065279223261136,-0.31531680019664,-0.2436868444478023,0.2591066249040802
GLW,87.072998046875,0.023665654197727815,0.3500329972179188,0.960332105380953,0.8440209652419632,0.3353207883558713
CPAY,261.94000244140625,-0.1037738656460101,-0.13178656995990135,-0.19891126784395807,-0.2493910607641472,0.36173706546934775
CTVA,63.650001525878906,-0.02987348066208395,-0.10197326780675109,0.023661597541121182,0.041579621091594854,0.27677840730950437
CSGP,70.44000244140625,-0.10835439947587022,-0.2546031487681878,-0.07132493265060058,-0.05916922856501461,0.33214920780736135
COST,935.030029296875,0.0235601753174286,-0.04549239953220219,-0.06952393094174647,0.04521455185057066,0.2190970012130452
CTRA,25.760000228881836,0.06314489127325396,0.08227032807979029,0.13439082573322958,0.08592045982567753,0.3079184477024833
CRWD,534.1090087890625,0.10211921540692503,0.25672707950367646,0.26410352806238446,0.6690906524658202,0.46938055836151005
CCI,89.8550033569336,-0.06808748119356589,-0.1304535132927379,-0.11073187884423819,-0.08298156553501435,0.25451345669808806
CSX,35.31999969482422,-0.01752436869944929,0.000879167872419151,0.22957459287362947,-0.027349258152226108,0.24274581587316982
CMI,439.32000732421875,0.006806465404284978,0.14089423281532398,0.4492734976522206,0.25950651230936983,0.3009536298966175
CVS,78.56500244140625,0.02960194888720369,0.20853332920226642,0.1801196338830955,0.3297307132060554,0.3547178451273058
DHR,212.2550048828125,0.035592300595156834,0.060181372654749765,0.0931538981171185,-0.13810783348902977,0.3286830452481734
DRI,180.07000732421875,-0.03401158409973071,-0.1013438567105186,-0.08141220558812012,0.08526116055601918,0.2893588030128408
DDOG,154.97999572753906,-0.05569095577368344,0.18386671294851187,0.4189708294762584,0.20747945740295548,0.4513822996199111
DVA,121.18499755859375,-0.052427882266433135,-0.06420851306105213,-0.15626962724488935,-0.17600468128461422,0.3114500945728575
DAY,68.55000305175781,-0.0008744724975953133,0.33965224750311385,0.17521002742814984,-0.1531809062872811,0.436555654414504
DECK,81.83999633789062,-0.19432964301374145,-0.1951219896512456,-0.3485114269342158,-0.5033076760587967,0.5450444186289194
DE,473.81500244140625,0.028355946698657153,-0.06838228826057413,-0.02656176134603838,0.1842804506010467,0.2905745776933656
DELL,152.39500427246094,-0.07045522974622487,0.11138722000714418,0.5959588712196813,0.12155365139228458,0.5137678420288099
DAL,58.5,0.027289851849271463,0.09393725845859047,0.2166987223072825,-0.05002432948346225,0.5038386701909471
DVN,32.31999969482422,-0.07577928033671433,-0.022096084999733923,0.026425275339002186,-0.16985621086147284,0.4157414105924957
DXCM,59.279998779296875,-0.12540572666100858,-0.24828812680080703,-0.30536675271713376,-0.13598603334871595,0.4541830324244331
FANG,137.2899932861328,-0.07902336794325826,-0.026418095949373166,0.02246518622292526,-0.23255708821548293,0.3859198129940894
DLR,166.58999633789062,-0.048818105981237925,-0.020208437342751906,0.010510935636265595,-0.012329459990296665,0.2720369282496747
DG,100.5999984741211,0.024857321933389187,-0.12991311960940244,0.10606237776212724,0.3329493619791126,0.3468527045905676
DLTR,104.91999816894531,0.19458039373338587,-0.09645198340271643,0.22885923570049194,0.6811408175847948,0.427727837433032
D,59.689998626708984,-0.019385581171050048,-0.022092358466463624,0.10800546094032693,0.0958055052419804,0.223262407792967
DPZ,400.4100036621094,-0.03165658122827242,-0.08654396083356908,-0.15373940395307117,-0.08026062133659839,0.272499161970824
DASH,238.0,-0.1531755547510676,-0.08175470597557699,0.3008307349496897,0.40297100245405293,0.3899539864312278
DOV,179.55999755859375,0.08989376363334589,0.03778038798533556,0.03385212585685449,-0.10386802153614672,0.27290641807667915
DOW,22.770000457763672,0.007522127142676194,0.0885508396212642,-0.1903326651914825,-0.49331825657894735,0.4783729758168163
DHI,145.25999450683594,-0.08445738589424712,-0.07182112136207064,0.17601847384021507,-0.11891969786325218,0.3731724136495237
DTE,133.99000549316406,-0.05360924028626346,-0.03703204534690141,0.0033414363125827684,0.13938115835114573,0.17571083893807077
DUK,123.80000305175781,-0.011418991190952577,-0.0035889728078217775,0.05004969170950213,0.12984577789376384,0.17217592250849814
DD,39.61000061035156,0.2079609954036281,0.3505114366600415,0.44512594528463945,0.14620944824992477,0.35261612601152037
EMN,61.10499954223633,-0.019810725173703636,0.004050914390796967,-0.19267959281757752,-0.386171544767725,0.3986251039380635
ETN,385.3599853515625,0.022989043971073153,0.06206589472209223,0.25873575739403365,0.08371431116661698,0.3619654028379662
EBAY,81.01000213623047,-0.1202215407764119,-0.127507498831543,0.1563099117119504,0.3474904217221464,0.37411854714309256
ECL,258.8800048828125,-0.0798649395174914,-0.048985490576324175,0.026593033685170964,0.06859540845527645,0.20286563692933837
EIX,56.790000915527344,0.06209088496408599,0.07236804761790872,0.043725441215927585,-0.2593506792787156,0.34939753872737245
EW,82.81999969482422,0.09347771363539259,0.057051707820767295,0.10974142761382932,0.25961976722166114,0.24561991295521907
EA,200.74000549316406,0.0036498725382605457,0.1987694015172674,0.2927016780452123,0.2771896404292451,0.33147983854772994
ELV,317.8900146484375,-0.12267478649528507,0.08719559995879433,-0.22151015201396473,-0.24533455278156202,0.3526699087442696
EMR,132.4149932861328,0.007034662364637567,0.0008082167783174388,0.21539816848867743,0.06132554322166062,0.29661352243509803
